sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
OR,0,,,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,46,C,M,W,R,E,R,0,S4,YC,,,,YC,,,,MC,,MC,,,,,,,,,4,4,100,2,100,2,100,1,3,1,50,0,0
OR,0,,,M,U,,A,R,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,31,B,M,W,,B,H,1,S4,,,,,YC,,,,,,,,,,,,,,,5,5,83,2,67,3,100,0,1,1,33,0,0
OR,0,56,D,F,W,U,B,H,1,U5,,,,,YC,,,,,,MC,,,,,,,,,2,2,100,1,100,1,100,1,0,0,0,0,0
OR,0,32,B,F,W,R,B,H,0,S3,,,,,MC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
OR,0,25,A,M,H,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,31,B,F,W,U,E,H,1,R2,,,,,YC,,,,,,MC,,,,,,,,,4,4,67,1,33,3,100,1,0,0,0,0,0
OR,0,61,D,F,W,D,B,U,0,S4,,,,,YC,,,,MC,,MC,,,,MC,,,,,7,7,100,4,100,3,100,3,6,2,67,0,0
OR,0,85,F,M,W,,E,R,1,S3,,,,,YC,,,,MC,,MC,,,,,,,,,12,12,100,6,100,6,100,9,11,4,67,0,0
OR,0,76,F,F,W,D,B,H,0,U5,,,,,YC,,,,,,MC,,,,,,,,,9,9,90,4,80,5,100,1,1,1,20,0,0
OR,0,74,E,M,W,U,E,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,60,D,F,W,U,C,H,0,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,11,11,100,6,100,5,100,3,7,2,40,0,0
OR,0,23,A,F,W,U,A,H,0,S3,YC,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,1,1,0,0,0,0
OR,0,69,E,F,W,D,B,H,1,U5,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,5,10,3,50,0,0
OR,0,58,D,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,58,D,F,H,,E,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,24,A,M,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,84,F,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,49,C,M,W,R,B,H,0,U5,,,,,YC,,,,MC,,MC,,,,MC,,,,,8,8,80,3,60,5,100,0,4,1,20,0,0
OR,0,35,B,M,A,D,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,74,E,M,W,U,A,H,1,R2,,,,,YC,,,,MC,,MC,,,,,,,,,5,5,83,2,67,3,100,1,1,0,0,0,0
OR,0,52,D,M,W,U,B,U,1,U6,PP,D,,,AP,,,,,,AP,,,,,,,,,10,10,91,5,83,5,100,3,4,2,40,1,25
OR,0,60,D,F,W,D,A,U,0,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,10,10,100,5,100,5,100,4,7,4,80,0,0
OR,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,73,E,M,W,D,C,H,1,U5,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,14,10,83,5,83,5,83,6,7,1,17,2,29
OR,0,26,A,M,W,R,B,H,0,R2,YC,,,,YC,,,,MC,,MC,,,,,,,,,4,4,100,2,100,2,100,2,2,0,0,0,0
OR,0,26,A,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,83,F,F,U,,A,H,1,S3,YP,,,,YP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,56,D,F,W,U,E,H,0,R1,,,,,YC,,,,,,MC,,,,,,,,,2,2,40,1,33,1,50,2,0,0,0,0,0
OR,0,26,A,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,62,D,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,20,A,M,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,66,E,F,W,R,A,H,1,R1,AP,R,,,AP,,,,YP,R,YP,,,,,,,,,10,10,83,4,67,6,100,5,4,1,17,0,0
OR,0,71,E,M,W,U,B,H,1,S3,,,,,YC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,3,8,2,33,0,0
OR,0,55,D,F,W,R,A,U,0,,,,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,1,0,0,0,0,0
OR,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,51,D,M,W,R,E,H,1,R2,,,,,YC,,,,,,MC,,,,,,,,,9,9,75,3,50,6,100,0,1,1,17,0,0
OR,0,48,C,F,W,R,C,H,1,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,8,13,5,83,0,0
OR,0,69,E,F,W,D,A,U,0,S3,YC,,,,YC,,,,,,,,,,,,,,,4,4,50,1,25,3,75,0,1,0,0,0,0
OR,0,68,E,F,W,D,A,U,0,R2,,,,,,,,,MC,,MC,,,,,,,,,9,9,75,5,83,4,67,7,8,3,50,0,0
OR,0,27,A,M,W,U,B,H,1,R2,YC,,,,YC,,,,,,MC,,,,,,,,,3,3,75,1,50,2,100,0,1,0,0,0,0
OR,0,36,B,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
OR,0,55,D,U,W,U,A,U,0,R1,,,,,YC,,,,,,MC,,,,MC,,,,,4,4,67,1,33,3,100,0,1,1,33,0,0
OR,0,23,A,F,W,D,E,H,0,U5,,,,,YC,,,,,,MC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
OR,0,96,F,M,W,R,A,H,1,R2,,,,,,,,,,,,,,,,,,,,6,6,50,3,50,3,50,1,3,2,33,0,0
OR,0,60,D,M,W,D,C,H,1,U5,,,,,YC,,,,,,MC,,,,,,,,,7,7,70,3,60,4,80,3,1,0,0,0,0
OR,0,29,A,U,H,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,75,F,F,W,R,A,H,0,R1,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,9,9,100,5,100,4,100,2,7,2,50,0,0
OR,0,20,A,F,W,U,B,H,0,U6,,,,,,,,,MC,,MC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
OR,0,84,F,F,W,R,A,H,1,,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,8,13,5,83,0,0
OR,0,81,F,F,W,,E,R,0,R1,YC,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,7,11,4,67,0,0
OR,0,22,A,F,W,U,E,H,1,S3,,,,,YC,,,,,,MC,,,,,,,,,2,2,67,1,50,1,100,2,0,0,0,0,0
OR,0,55,D,M,W,D,B,H,1,U5,YC,,,,YC,,,,MC,,MC,,,,,,,,,7,7,70,3,60,4,80,3,4,1,20,0,0
OR,0,48,C,M,W,U,E,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,50,D,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,43,C,F,W,D,E,H,0,U5,YC,,,,YC,,,,MC,,MC,,,,,,,,,4,4,100,2,100,2,100,4,3,0,0,0,0
OR,0,61,D,M,W,R,B,H,1,S3,YC,,,,YC,,,,,,MC,,,,MC,,,,,10,10,100,5,100,5,100,3,2,1,20,0,0
OR,0,96,F,F,W,,A,H,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,31,B,U,W,D,A,U,0,R2,YC,,,,YC,,,,,,MC,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,0,0
OR,0,62,D,M,U,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,,,M,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,31,B,F,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,41,C,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,53,D,M,W,R,E,H,1,R2,,,,,YC,,,,MC,,MC,,,,,,,,,9,9,90,4,80,5,100,2,2,0,0,0,0
OR,0,67,E,M,W,R,B,H,1,R2,YC,,,,YC,,,,,,MC,,,,MC,,,,,12,12,100,6,100,6,100,5,10,4,67,0,0
OR,0,75,F,F,W,R,E,H,0,U5,,,,,YC,,,,MC,,MC,,,,MC,,,,,10,10,83,4,67,6,100,4,8,4,67,0,0
OR,0,23,A,M,W,D,B,H,0,U5,YC,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,1,0,0,0,0
OR,0,64,D,M,W,U,E,H,0,R2,,,,,YC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
OR,0,49,C,M,W,R,A,H,1,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,9,9,82,4,67,5,100,4,10,4,80,0,0
OR,0,35,B,F,U,R,A,H,1,,,,,,YC,,,,,,,,,,,,,,,4,4,50,0,0,4,100,0,1,1,25,0,0
OR,0,73,E,F,W,R,A,U,0,S4,YC,,,,YC,,,,MC,,MC,,,,,,,,,11,11,92,5,83,6,100,4,8,2,33,0,0
OR,0,,,F,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,44,C,M,W,D,B,H,0,U5,YC,,,,YC,,,,MC,,MC,,,,,,,,,6,6,100,3,100,3,100,2,5,1,33,0,0
OR,0,48,C,M,W,D,A,U,0,S3,YC,,,,YC,,,,MC,,MC,,,,,,,,,11,11,92,5,83,6,100,0,7,2,33,0,0
OR,0,28,A,M,W,D,B,R,0,U5,,,,,YC,,,,,,MC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
OR,0,25,A,M,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
OR,0,39,B,M,W,U,B,H,1,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,47,C,M,W,U,,H,0,S3,,,,,YC,,,,,,MC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
OR,0,29,A,M,W,U,,H,0,U5,,,,,MP,,,,,,,,,,MC,,,,,6,4,80,2,67,2,100,3,3,1,50,0,0
OR,0,80,F,M,W,R,B,H,1,S3,,,MP,,MP,MP,,MP,MP,,MP,,,,,,,,,15,12,100,6,100,6,100,5,7,3,50,0,0
OR,0,55,D,F,W,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
OR,0,47,C,F,W,U,B,U,0,U5,,,YP,,YP,,,,MC,,MC,,,,,,,,,11,10,83,4,67,6,100,2,6,3,50,1,17
OR,0,78,F,M,W,R,E,H,1,S3,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,9,9,75,5,83,4,67,7,10,3,50,0,0
OR,0,64,D,M,W,D,B,H,0,U5,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,6,13,5,83,0,0
OR,0,,,M,U,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,69,E,M,W,R,A,H,1,R2,,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,3,10,5,83,0,0
OR,0,80,F,F,W,R,A,H,0,R1,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,10,10,100,5,100,5,100,7,9,3,60,0,0
OR,0,23,A,F,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,71,E,F,W,D,A,U,0,S4,YC,,,,YC,,,,,,MC,,,,MC,,,,,3,3,100,2,100,1,100,2,2,1,100,0,0
OR,0,62,D,M,W,,A,H,1,R1,YC,,,,YC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,3,4,2,33,0,0
OR,0,33,B,M,W,U,A,H,0,S4,,,,,,,,,,,,,,,MC,,,,,0,0,0,0,0,0,0,0,1,1,100,0,0
OR,0,53,D,M,W,U,B,R,1,S4,YC,,,,YC,,,,MC,,MC,,,,,,,,,10,10,100,5,100,5,100,4,6,2,40,0,0
OR,0,29,A,F,H,T,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,75,F,M,W,,E,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,28,A,M,W,U,B,U,0,U6,,,,,YP,,,,,,PP,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
OR,0,37,B,F,U,D,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OR,0,57,D,F,W,U,B,H,1,R2,YC,,,,YC,,,,,,MC,,,,MC,,,,,5,5,83,2,67,3,100,0,2,1,33,0,0
OR,0,54,D,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,35,B,F,W,R,A,U,1,R1,YC,,,,YC,,,,,,MC,,,,MC,,,,,4,4,100,2,100,2,100,3,3,2,100,0,0
OR,0,34,B,F,W,U,B,H,0,S4,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,4,4,80,2,67,2,100,1,5,2,100,0,0
OR,0,21,A,F,W,U,B,U,0,S3,,,,,,,,,,,MC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
OR,0,93,F,F,W,D,E,H,0,S4,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,7,13,5,83,0,0
OR,0,31,B,F,W,,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,53,D,M,W,D,B,H,0,S4,,,,,YC,,,,MC,,MC,,,,,,,,,8,8,80,3,60,5,100,2,2,1,20,0,0
OR,0,71,E,F,W,D,E,H,1,S4,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,6,11,4,67,0,0
OR,0,68,E,M,W,R,A,H,1,R2,YC,,,,YC,,,,MC,,MC,,,,,,,,,6,6,100,3,100,3,100,3,3,0,0,0,0
OR,0,31,B,U,W,U,B,U,1,R1,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
OR,0,80,F,M,W,U,A,H,0,R1,,,,,YC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,5,8,4,67,0,0
OR,0,75,F,M,W,U,,U,0,U5,MP,,,,MP,,,PC,,,AC,,,,MP,,,,,2,1,100,1,100,0,0,1,1,1,0,0,0
OR,0,77,F,F,W,U,A,H,1,R2,,,,,MP,,,,,,MC,,,,,,,,,16,12,100,6,100,6,100,4,5,1,17,0,0
OR,0,70,E,F,W,D,A,H,0,U5,,,,,,,,,,,,,,,,,,,,10,10,83,5,83,5,83,0,4,2,33,0,0
OR,0,57,D,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,41,C,M,H,R,A,U,1,S4,,,,,EC,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
OR,0,80,F,F,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,25,A,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,53,D,M,A,D,B,H,0,U5,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,10,10,100,5,100,5,100,2,7,4,80,0,0
OR,0,42,C,F,W,W,A,H,0,U6,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
OR,0,33,B,F,W,U,B,U,0,U5,PP,,,,MP,,,,,,MP,,,,,,,,,6,6,100,3,100,3,100,1,3,0,0,0,0
OR,0,30,B,U,H,U,A,U,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,,,M,W,,A,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,52,D,F,W,U,,H,1,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,10,10,100,5,100,5,100,5,10,3,60,0,0
OR,0,62,D,F,W,U,C,H,1,S3,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,9,13,5,83,0,0
OR,0,27,A,M,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
OR,0,29,A,F,W,D,,H,1,U5,,,,,YC,,,,,,,,,,,,,,,3,3,50,0,0,3,100,0,1,1,33,0,0
OR,0,37,B,U,W,L,A,U,0,S4,,,,,YC,,,,,,,,,,,,,,,5,5,50,2,40,3,60,1,0,0,0,0,0
OR,0,29,A,F,W,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,,,F,U,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,57,D,F,W,D,A,H,0,R2,,,,,YC,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,0,0,0,0,0
OR,0,37,B,M,W,D,E,H,0,R2,,,,,YC,,,,,,MC,,,,,,,,,2,2,67,1,50,1,100,1,0,0,0,0,0
OR,0,57,D,M,H,D,B,H,0,S4,,,,,YC,,,,,,MC,,,,,,,,,5,5,100,3,100,2,100,0,1,1,50,0,0
OR,0,60,D,M,W,U,C,H,1,U5,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,9,9,82,4,67,5,100,1,5,2,40,0,0
OR,0,68,E,F,W,U,C,H,0,S4,,,,,YC,,,,MC,,MC,,,,,,,,,3,3,100,2,100,1,100,3,1,0,0,0,0
OR,0,38,B,M,W,U,A,R,0,U5,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,1,1,0,0,0,0
OR,0,62,D,M,W,D,A,R,1,R1,,,,,,,,,,,,,,,,,,,,9,9,75,5,83,4,67,3,1,0,0,0,0
OR,0,58,D,F,W,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,34,B,F,W,D,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
OR,0,55,D,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,32,B,M,A,U,B,U,0,U6,,,,,MP,,,,,,,,,,,,,,,4,4,57,2,50,2,67,1,0,0,0,0,0
OR,0,40,C,F,W,U,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
OR,0,39,B,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,62,D,M,W,,A,H,1,R2,QP,,,,QP,,,,,,EP,,,,,,,,,5,5,100,3,100,2,100,0,4,0,0,0,0
OR,0,43,C,M,U,,A,U,0,U5,,,,,YP,,,,,,MP,,,,,,,,,4,4,67,1,33,3,100,0,0,0,0,0,0
OR,0,61,D,F,W,U,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,62,D,F,W,D,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OR,0,46,C,M,W,R,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,3,3,25,1,17,2,33,1,0,0,0,0,0
OR,0,40,C,M,W,D,A,R,0,S3,,,,,,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,1,1,25,0,0
OR,0,85,F,M,W,,E,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,41,C,F,W,D,B,H,1,S3,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,4,4,100,2,100,2,100,4,4,1,50,0,0
OR,0,65,E,M,W,R,B,H,1,U5,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,12,12,100,6,100,6,100,7,9,4,67,0,0
OR,0,43,C,M,B,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,43,C,F,W,D,A,H,1,U5,,,,,YC,,,,,,MC,,,,,,,,,5,5,63,2,50,3,75,1,0,0,0,0,0
OR,0,29,A,F,W,D,A,R,0,S3,YC,,,,YC,,,,MC,,MC,,,,,,,,,4,4,100,2,100,2,100,1,3,1,50,0,0
OR,0,79,F,F,W,D,E,H,1,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,11,11,92,5,83,6,100,7,9,3,50,0,0
OR,0,46,C,M,W,D,B,H,1,S3,,,,,EP,,,,,,MC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
OR,0,66,E,F,W,U,A,H,0,,,,,,,,,,,,,,,,MC,,,,,10,10,83,5,83,5,83,2,3,2,33,0,0
OR,0,44,C,F,W,R,B,U,0,U5,MP,,,,MP,,,,MP,,MP,,,,,,,,,5,5,100,3,100,2,100,3,3,0,0,0,0
OR,0,44,C,F,W,R,A,R,1,R2,,,,,YC,,,,MC,,MC,,,,MC,,,,,4,4,100,2,100,2,100,1,2,1,50,0,0
OR,0,50,D,F,W,U,A,U,0,,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
OR,0,31,B,M,W,U,A,H,1,R2,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
OR,0,29,A,M,H,U,A,R,1,R2,,,,,,,,,,,,,,,,,,,,1,1,20,1,33,0,0,0,0,0,0,0,0
OR,0,67,E,F,W,D,B,H,0,S3,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,11,11,92,6,100,5,83,9,11,5,83,0,0
OR,0,48,C,M,A,D,B,U,0,S3,,,,,,,,,AP,,AP,,,,MC,,,,,1,1,100,1,100,0,0,2,2,1,0,0,0
OR,0,48,C,M,W,D,A,U,0,S4,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,7,7,64,2,33,5,100,2,5,2,40,0,0
OR,0,30,B,M,W,D,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,32,B,F,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,31,B,M,H,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,43,C,M,H,R,A,R,0,R1,,,,,YC,,,,MC,,MC,,,,MC,,,,,3,3,100,2,100,1,100,1,3,1,100,0,0
OR,0,88,F,M,W,,C,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,67,E,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
OR,0,39,B,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,45,C,M,W,R,A,H,0,R2,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,3,3,75,2,100,1,50,3,4,1,50,0,0
OR,0,58,D,M,W,R,A,R,0,,,,,,YC,,,,,,MC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
OR,0,48,C,M,W,R,C,U,1,U5,,,,,MP,,,,,,MP,,,,,,,,,2,2,29,1,25,1,33,0,0,0,0,0,0
OR,0,41,C,F,H,R,B,H,0,R2,YC,,,,YC,,,,,,MC,,,,,,,,,5,5,50,2,40,3,60,1,3,1,20,0,0
OR,0,50,D,F,W,L,E,H,0,S3,,,,,YC,,,,,,,,,,,,,,,3,3,38,1,25,2,50,2,1,0,0,0,0
OR,0,18,A,M,A,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,75,F,M,W,D,C,H,1,R1,YC,,,,YC,,,,MC,,MC,,,,MC,,,,,11,11,100,6,100,5,100,3,7,3,60,0,0
OR,0,47,C,F,W,R,E,H,1,R1,YC,,,,YC,,,,MC,,MC,,,,,,,,,9,9,100,5,100,4,100,1,4,0,0,0,0
OR,0,81,F,M,W,R,A,H,1,R1,YC,,,,YC,,,,MC,,MC,,,,,,,,,12,12,100,6,100,6,100,5,11,4,67,0,0
OR,0,61,D,M,W,R,A,U,0,S3,,,,,YC,,,,,,MC,,,,,,,,,6,6,60,3,60,3,60,0,0,0,0,0,0
OR,0,59,D,M,W,R,B,H,1,R2,,,,,YC,,,,MC,,MC,,,,,,,,,12,12,100,6,100,6,100,0,2,1,17,0,0
OR,0,31,B,F,W,U,A,U,0,S4,,,,,,,,,,,MC,,,,,,,,,4,4,67,2,67,2,67,0,0,0,0,0,0
OR,0,54,D,F,W,R,A,U,0,R2,,,,,YC,,,,,,MC,,,,,,,,,6,6,55,1,17,5,100,1,2,0,0,0,0
OR,0,26,A,F,W,U,A,U,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
